Horodate;
07.01. 17:15;179,82
07.01. 17:30;179,82
07.01. 17:45;179,82
07.01. 18:00;209,11
07.01. 18:15;209,11
07.01. 18:30;209,11
07.01. 18:45;209,11
07.01. 19:00;243,29
07.01. 19:15;243,29
07.01. 19:30;243,29
07.01. 19:45;243,29
07.01. 20:00;251,02
07.01. 20:15;251,02
07.01. 20:30;251,02
07.01. 20:45;251,02
07.01. 21:00;233,57
07.01. 21:15;233,57
07.01. 21:30;233,57
07.01. 21:45;233,57
07.01. 22:00;200,13
07.01. 22:15;200,13
07.01. 22:30;200,13
07.01. 22:45;200,13
07.01. 23:00;173,70
07.01. 23:15;173,70
07.01. 23:30;173,70
07.01. 23:45;173,70
08.01. 00:00;144,00
08.01. 00:15;144,00
08.01. 00:30;144,00
08.01. 00:45;144,00
08.01. 01:00;123,76
08.01. 01:15;123,76
08.01. 01:30;123,76
08.01. 01:45;123,76
08.01. 02:00;110,41
08.01. 02:15;110,41
08.01. 02:30;110,41
08.01. 02:45;110,41
08.01. 03:00;99,21
08.01. 03:15;99,21
08.01. 03:30;99,21
08.01. 03:45;99,21
08.01. 04:00;95,73
08.01. 04:15;95,73
08.01. 04:30;95,73
08.01. 04:45;95,73
08.01. 05:00;98,77
08.01. 05:15;98,77
08.01. 05:30;98,77
08.01. 05:45;98,77
08.01. 06:00;100,89
08.01. 06:15;100,89
08.01. 06:30;100,89
08.01. 06:45;100,89
08.01. 07:00;108,16
08.01. 07:15;108,16
08.01. 07:30;108,16
08.01. 07:45;108,16
08.01. 08:00;135,22
08.01. 08:15;135,22
08.01. 08:30;135,22
08.01. 08:45;135,22
08.01. 09:00;179,47
08.01. 09:15;179,47
08.01. 09:30;179,47
08.01. 09:45;179,47
08.01. 10:00;215,09
08.01. 10:15;215,09
08.01. 10:30;215,09
08.01. 10:45;215,09
08.01. 11:00;239,54
08.01. 11:15;239,54
08.01. 11:30;239,54
08.01. 11:45;239,54
08.01. 12:00;251,97
08.01. 12:15;251,97
08.01. 12:30;251,97
08.01. 12:45;251,97
08.01. 13:00;235,18
08.01. 13:15;235,18
08.01. 13:30;235,18
08.01. 13:45;235,18
08.01. 14:00;209,31
08.01. 14:15;209,31
08.01. 14:30;209,31
08.01. 14:45;209,31
08.01. 15:00;190,40
08.01. 15:15;190,40
08.01. 15:30;190,40
08.01. 15:45;190,40
08.01. 16:00;177,58
08.01. 16:15;177,58
08.01. 16:30;177,58
08.01. 16:45;177,58
08.01. 17:00;185,33
08.01. 17:15;185,33
08.01. 17:30;185,33
08.01. 17:45;185,33
08.01. 18:00;215,92
08.01. 18:15;215,92
08.01. 18:30;215,92
08.01. 18:45;215,92
08.01. 19:00;248,27
08.01. 19:15;248,27
08.01. 19:30;248,27
08.01. 19:45;248,27
08.01. 20:00;257,92
08.01. 20:15;257,92
08.01. 20:30;257,92
08.01. 20:45;257,92
08.01. 21:00;246,20
08.01. 21:15;246,20
08.01. 21:30;246,20
08.01. 21:45;246,20
08.01. 22:00;203,23
08.01. 22:15;203,23
08.01. 22:30;203,23
08.01. 22:45;203,23
08.01. 23:00;166,87
08.01. 23:15;166,87
08.01. 23:30;166,87
08.01. 23:45;166,87
09.01. 00:00;133,22
09.01. 00:15;133,22
09.01. 00:30;133,22
09.01. 00:45;133,22
09.01. 01:00;109,26
09.01. 01:15;109,26
09.01. 01:30;109,26
09.01. 01:45;109,26
09.01. 02:00;97,03
09.01. 02:15;97,03
09.01. 02:30;97,03
09.01. 02:45;97,03
09.01. 03:00;90,71
09.01. 03:15;90,71
09.01. 03:30;90,71
09.01. 03:45;90,71
09.01. 04:00;91,30
09.01. 04:15;91,30
09.01. 04:30;91,30
09.01. 04:45;91,30
09.01. 05:00;96,61
09.01. 05:15;96,61
09.01. 05:30;96,61
09.01. 05:45;96,61
09.01. 06:00;109,76
09.01. 06:15;109,76
09.01. 06:30;109,76
09.01. 06:45;109,76
09.01. 07:00;142,83
09.01. 07:15;142,83
09.01. 07:30;142,83
09.01. 07:45;142,83
09.01. 08:00;182,72
09.01. 08:15;182,72
09.01. 08:30;182,72
09.01. 08:45;182,72
09.01. 09:00;194,56
09.01. 09:15;194,56
09.01. 09:30;194,56
09.01. 09:45;194,56
09.01. 10:00;196,54
09.01. 10:15;196,54
09.01. 10:30;196,54
09.01. 10:45;196,54
09.01. 11:00;194,82
09.01. 11:15;194,82
09.01. 11:30;194,82
09.01. 11:45;194,82
09.01. 12:00;201,05
09.01. 12:15;201,05
09.01. 12:30;201,05
09.01. 12:45;201,05
09.01. 13:00;187,99
09.01. 13:15;187,99
09.01. 13:30;187,99
09.01. 13:45;187,99
09.01. 14:00;173,80
09.01. 14:15;173,80
09.01. 14:30;173,80
09.01. 14:45;173,80
09.01. 15:00;156,97
09.01. 15:15;156,97
09.01. 15:30;156,97
09.01. 15:45;156,97
09.01. 16:00;154,38
09.01. 16:15;154,38
09.01. 16:30;154,38
09.01. 16:45;154,38
09.01. 17:00;168,20
09.01. 17:15;168,20
09.01. 17:30;168,20
09.01. 17:45;168,20
09.01. 18:00;206,67
09.01. 18:15;206,67
09.01. 18:30;206,67
09.01. 18:45;206,67
09.01. 19:00;254,88
09.01. 19:15;254,88
09.01. 19:30;254,88
09.01. 19:45;254,88
09.01. 20:00;265,48
09.01. 20:15;265,48
09.01. 20:30;265,48
09.01. 20:45;265,48
09.01. 21:00;249,15
09.01. 21:15;249,15
09.01. 21:30;249,15
09.01. 21:45;249,15
09.01. 22:00;204,03
09.01. 22:15;204,03
09.01. 22:30;204,03
09.01. 22:45;204,03
09.01. 23:00;160,99
09.01. 23:15;160,99
09.01. 23:30;160,99
09.01. 23:45;160,99
10.01. 00:00;128,51
10.01. 00:15;128,51
10.01. 00:30;128,51
